"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016064","immunoglobulin mediated immune response","4/10","302/28905",0.0132450331125828,38.2847682119205,12.1170458397375,2.33462417820905e-06,0.0001286862462718,5.49504328668063e-05,"Ighv2-3/Ighv6-3/H2-Ab1/Ighg3",4
"GO:0019724","B cell mediated immunity","4/10","305/28905",0.0131147540983607,37.9081967213115,12.0547263130028,2.42804238248679e-06,0.0001286862462718,5.49504328668063e-05,"Ighv2-3/Ighv6-3/H2-Ab1/Ighg3",4
"GO:0002399","MHC class II protein complex assembly","2/10","12/28905",0.166666666666667,481.75,30.9871205734596,7.09666092626435e-06,0.000188061514546005,8.03043210077282e-05,"H2-Aa/H2-Ab1",2
"GO:0002503","peptide antigen assembly with MHC class II protein complex","2/10","12/28905",0.166666666666667,481.75,30.9871205734596,7.09666092626435e-06,0.000188061514546005,8.03043210077282e-05,"H2-Aa/H2-Ab1",2
"GO:0002449","lymphocyte mediated immunity","4/10","482/28905",0.00829875518672199,23.9875518672199,9.46779636810459,1.48089714899239e-05,0.000288174978452146,0.000123053863688603,"Ighv2-3/Ighv6-3/H2-Ab1/Ighg3",4
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","4/10","494/28905",0.00809716599190283,23.4048582995951,9.34393999499255,1.63117912331404e-05,0.000288174978452146,0.000123053863688603,"Ighv2-3/Ighv6-3/H2-Ab1/Ighg3",4
"GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II","2/10","22/28905",0.0909090909090909,262.772727272727,22.8497899902265,2.47925164229131e-05,0.000348755260294422,0.000148922305786099,"H2-Aa/H2-Ab1",2
"GO:0002396","MHC protein complex assembly","2/10","24/28905",0.0833333333333333,240.875,21.8701680524582,2.96112956853755e-05,0.000348755260294422,0.000148922305786099,"H2-Aa/H2-Ab1",2
"GO:0002501","peptide antigen assembly with MHC protein complex","2/10","24/28905",0.0833333333333333,240.875,21.8701680524582,2.96112956853755e-05,0.000348755260294422,0.000148922305786099,"H2-Aa/H2-Ab1",2
"GO:0002495","antigen processing and presentation of peptide antigen via MHC class II","2/10","26/28905",0.0769230769230769,222.346153846154,21.0056054332035,3.48555057132121e-05,0.000369468360560049,0.000157767025859802,"H2-Aa/H2-Ab1",2
"GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","2/10","28/28905",0.0714285714285714,206.464285714286,20.2351741681564,4.0524673500496e-05,0.000390510490095689,0.000166752245025964,"H2-Aa/H2-Ab1",2
"GO:0002377","immunoglobulin production","3/10","275/28905",0.0109090909090909,31.5327272727273,9.46430867636955,9.72855787591782e-05,0.000859355945706074,0.000366954376021462,"Igkv8-24/Igkv12-89/H2-Ab1",3
"GO:0002478","antigen processing and presentation of exogenous peptide antigen","2/10","53/28905",0.0377358490566038,109.075471698113,14.6502399414871,0.000147052727516952,0.00119904531667669,0.000512005448034732,"H2-Aa/H2-Ab1",2
"GO:0019884","antigen processing and presentation of exogenous antigen","2/10","60/28905",0.0333333333333333,96.35,13.7539890992601,0.000188640972974187,0.00142828165251885,0.00060989186751053,"H2-Aa/H2-Ab1",2
"GO:0002440","production of molecular mediator of immune response","3/10","423/28905",0.00709219858156028,20.5,7.51600705141497,0.000345938164779142,0.00244462969777261,0.00104388358494759,"Igkv8-24/Igkv12-89/H2-Ab1",3
"GO:0048002","antigen processing and presentation of peptide antigen","2/10","84/28905",0.0238095238095238,68.8214285714286,11.5802964854908,0.000369884619975072,0.00245048560733485,0.0010463841222979,"H2-Aa/H2-Ab1",2
"GO:0019882","antigen processing and presentation","2/10","135/28905",0.0148148148148148,42.8222222222222,9.06090722141949,0.000950733566473233,0.00592810341448016,0.00253136491382966,"H2-Aa/H2-Ab1",2
"GO:0034341","response to type II interferon","2/10","149/28905",0.0134228187919463,38.7986577181208,8.60543640232156,0.00115596791272841,0.00680736659717843,0.0029068198975042,"H2-Aa/H2-Ab1",2
"GO:0042276","error-prone translesion synthesis","1/10","10/28905",0.1,289.05,16.9482224281977,0.00345476507052367,0.019273952498711,0.00823018825664918,"Primpol",1
"GO:0050870","positive regulation of T cell activation","2/10","272/28905",0.00735294117647059,21.2536764705882,6.24341953048209,0.00377722342872888,0.0200192841722631,0.00854845302291274,"H2-Aa/H2-Ab1",2
"GO:0002579","positive regulation of antigen processing and presentation","1/10","12/28905",0.0833333333333333,240.875,15.4613323922176,0.00414442766357015,0.020919492016116,0.00893285160569005,"H2-Ab1",1
"GO:1903039","positive regulation of leukocyte cell-cell adhesion","2/10","298/28905",0.00671140939597315,19.3993288590604,5.93938640747283,0.00451358789072527,0.0217472871098581,0.00928632915316682,"H2-Aa/H2-Ab1",2
"GO:0006264","mitochondrial DNA replication","1/10","17/28905",0.0588235294117647,170.029411764706,12.9686756314985,0.00586670523305621,0.0267236816883302,0.011411303997996,"Primpol",1
"GO:0022409","positive regulation of cell-cell adhesion","2/10","349/28905",0.00573065902578797,16.5644699140401,5.44209333654192,0.00613568625759377,0.0267236816883302,0.011411303997996,"H2-Aa/H2-Ab1",2
"GO:0051251","positive regulation of lymphocyte activation","2/10","360/28905",0.00555555555555556,16.0583333333333,5.34848470388338,0.00651587964595786,0.0267236816883302,0.011411303997996,"H2-Aa/H2-Ab1",2
"GO:0002827","positive regulation of T-helper 1 type immune response","1/10","19/28905",0.0526315789473684,152.131578947368,12.2590253064335,0.00655486531977911,0.0267236816883302,0.011411303997996,"H2-Ab1",1
"GO:0002577","regulation of antigen processing and presentation","1/10","21/28905",0.0476190476190476,137.642857142857,11.6529407544908,0.00724259665375504,0.0283742429946553,0.0121161117057615,"H2-Ab1",1
"GO:0019985","translesion synthesis","1/10","22/28905",0.0454545454545455,131.386363636364,11.3812506662554,0.0075863016126757,0.0283742429946553,0.0121161117057615,"Primpol",1
"GO:0002696","positive regulation of leukocyte activation","2/10","397/28905",0.00503778337531486,14.5617128463476,5.06167256541145,0.00787215589187444,0.0283742429946553,0.0121161117057615,"H2-Aa/H2-Ab1",2
"GO:1903037","regulation of leukocyte cell-cell adhesion","2/10","405/28905",0.00493827160493827,14.2740740740741,5.00468725377302,0.00818092854062899,0.0283742429946553,0.0121161117057615,"H2-Aa/H2-Ab1",2
"GO:0050863","regulation of T cell activation","2/10","408/28905",0.00490196078431373,14.1691176470588,4.98373352160169,0.00829812766824826,0.0283742429946553,0.0121161117057615,"H2-Aa/H2-Ab1",2
"GO:0050867","positive regulation of cell activation","2/10","421/28905",0.00475059382422803,13.7315914489311,4.89543037373472,0.00881483125554514,0.0291991285339933,0.012468346841725,"H2-Aa/H2-Ab1",2
"GO:0032042","mitochondrial DNA metabolic process","1/10","27/28905",0.037037037037037,107.055555555556,10.2565044837421,0.00930322051328902,0.0298830719517769,0.0127603981521987,"Primpol",1
"GO:0007159","leukocyte cell-cell adhesion","2/10","445/28905",0.00449438202247191,12.9910112359551,4.74226689477253,0.00980618616920128,0.0302531244639338,0.0129184146171713,"H2-Aa/H2-Ab1",2
"GO:0006301","postreplication repair","1/10","29/28905",0.0344827586206897,99.6724137931034,9.88994461740709,0.00998923920978945,0.0302531244639338,0.0129184146171713,"Primpol",1
"GO:0098869","cellular oxidant detoxification","1/10","30/28905",0.0333333333333333,96.35,9.72048541947209,0.0103320882057681,0.030422259716984,0.0129906372177787,"Gsr",1
"GO:0045454","cell redox homeostasis","1/10","31/28905",0.032258064516129,93.241935483871,9.55924082264438,0.0106748303397231,0.030581946378666,0.0130588251666598,"Gsr",1
"GO:0002825","regulation of T-helper 1 type immune response","1/10","33/28905",0.0303030303030303,87.5909090909091,9.25888008601686,0.0113599941399828,0.0316884047062678,0.0135312949589823,"H2-Ab1",1
"GO:0030098","lymphocyte differentiation","2/10","490/28905",0.00408163265306122,11.7979591836735,4.48470123499491,0.0117937419645843,0.0320547858524598,0.0136877437105836,"H2-Aa/H2-Ab1",2
"GO:0000002","mitochondrial genome maintenance","1/10","37/28905",0.027027027027027,78.1216216216216,8.73245369512059,0.0127290406984678,0.0329092271716485,0.0140525994873971,"Primpol",1
"GO:0000731","DNA synthesis involved in DNA repair","1/10","37/28905",0.027027027027027,78.1216216216216,8.73245369512059,0.0127290406984678,0.0329092271716485,0.0140525994873971,"Primpol",1
"GO:0006958","complement activation, classical pathway","1/10","42/28905",0.0238095238095238,68.8214285714286,8.18254625094037,0.0144379493822993,0.0364386341553267,0.0155596948230293,"Ighg3",1
"GO:0031297","replication fork processing","1/10","48/28905",0.0208333333333333,60.21875,7.63874284301569,0.0164851253893434,0.0406377509597768,0.0173527635677299,"Primpol",1
"GO:0042088","T-helper 1 type immune response","1/10","53/28905",0.0188679245283019,54.5377358490566,7.25734214978521,0.0181881810444886,0.0419118954503433,0.0178968371833641,"H2-Ab1",1
"GO:0045005","DNA-templated DNA replication maintenance of fidelity","1/10","53/28905",0.0188679245283019,54.5377358490566,7.25734214978521,0.0181881810444886,0.0419118954503433,0.0178968371833641,"Primpol",1
"GO:1990748","cellular detoxification","1/10","53/28905",0.0188679245283019,54.5377358490566,7.25734214978521,0.0181881810444886,0.0419118954503433,0.0178968371833641,"Gsr",1
"GO:0002455","humoral immune response mediated by circulating immunoglobulin","1/10","59/28905",0.0169491525423729,48.9915254237288,6.86460236218668,0.0202283441196633,0.0456213718443471,0.0194808241241999,"Ighg3",1
"GO:0097237","cellular response to toxic substance","1/10","62/28905",0.0161290322580645,46.6209677419355,6.68971703614537,0.0212469941749484,0.0466969637898249,0.0199401136341854,"Gsr",1
"GO:0006749","glutathione metabolic process","1/10","63/28905",0.0158730158730159,45.8809523809524,6.63418040906416,0.0215863323179379,0.0466969637898249,0.0199401136341854,"Gsr",1
"GO:0006956","complement activation","1/10","67/28905",0.0149253731343284,43.1417910447761,6.42444250597754,0.0229426262960919,0.0486383677477148,0.020769114331199,"Ighg3",1
