"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION",0.00042178811630336,0.208574223512011,0.49849310876659,-0.368933167224444,-1.88766916416978,60,"Nebl;Frmd5;Trpm7;Tgfbr1;Zeb2;Ttn;Clasp2;Coro2b;Ccdc88a;Ppfia1;Nrp1;Cflar;Arhgap6"
"GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT",0.000739889758293082,0.246370563265589,0.477270815362862,-0.632854737547029,-2.23532150271598,14,"Mef2c;Yap1;Mtss1;Notch2;Prkx;Cd2ap;Gata3;Asxl1;Lif"
"GOBP_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT",0.000739889758293082,0.246370563265589,0.477270815362862,-0.632854737547029,-2.23532150271598,14,"Mef2c;Yap1;Mtss1;Notch2;Prkx;Cd2ap;Gata3;Asxl1;Lif"
"GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE",0.000747332345598348,0.246370563265589,0.477270815362862,0.515381211432416,1.89514684820316,35,"Ndufb5;Ndufa2;Ndufb7;Ndufa5;Ndufa7;Ndufb10;Ndufb6;Ndufv3;Ndufa11;Dld;Ndufc2;Ndufa10;Ndufs3;Ndufc1;Pink1;Iscu;Ndufs8;Ndufs5"
"GOBP_MITOCHONDRIAL_GENE_EXPRESSION",7.84898249067291e-05,0.0582198276245663,0.538434096309916,0.446115419537219,1.89592112408865,79,"Mrpl37;Fastkd2;Gfm2;Fastk;Kat8;Mrpl40;Mrpl4;Rars2;Mrpl53;Mrpl18;Mrps18a;Hars;Mrps22;Mrps18b;Gtpbp3;Mrps23;Mrps15;Trnt1;Mrps6;Mrpl48;Trub2;Mrps26;Mtg2;Mrpl24;Mrpl20;Mrpl51;Mrpl55;C1qbp;Alkbh1;Fastkd3;Mrps27;Mrpl13;Mrpl21;Mrpl16;Mrpl43;Mtpap;Mrps17;Mrpl42;Mrpl30;Mrps14;Angel2;Tufm"
"GOBP_MITOCHONDRIAL_TRANSLATION",1.73445228223216e-05,0.0514611992138282,0.575610261071129,0.494664501925085,2.01906283699422,61,"Mrpl37;Fastkd2;Gfm2;Mrpl40;Mrpl4;Rars2;Mrpl53;Mrpl18;Mrps18a;Hars;Mrps22;Mrps18b;Mrps23;Mrps15;Mrps6;Mrpl48;Trub2;Mrps26;Mtg2;Mrpl24;Mrpl20;Mrpl51;Mrpl55;C1qbp;Alkbh1;Fastkd3;Mrps27;Mrpl13;Mrpl21;Mrpl16;Mrpl43;Mrps17;Mrpl42;Mrpl30;Mrps14;Tufm"
"GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.000300202138220451,0.178139948820016,0.49849310876659,-0.42677408586659,-1.98681051824937,42,"Rffl;Tgfbr1;Map2k5;Ar;Itgav;Bcl2l1;Hmgb2;Nrp1;Yap1;Cflar;Raf1;Gpx1;Sgk3;Rps6kb1"
"GOBP_REGULATION_OF_HIPPO_SIGNALING",6.53511455331088e-05,0.0582198276245663,0.538434096309916,-0.619496807958451,-2.34061220782876,19,"Ppp2ca;Frmd6;Stk3;Limd1;Coro7;Strn3;Vgll4;Map4k4;Mapk14;Tial1;Map2k3;Aars;Ywhae;Mark3"
"HALLMARK_UV_RESPONSE_DN",5.66194328792621e-05,0.0582198276245663,0.557332238758646,-0.403901293432212,-2.04388121463166,57,"Ptprm;Map2k5;Add3;Pdlim5;Rasa2;Atp2b4;Prdm2;Nrp1;Syne1;Slc7a1;Notch2;Togaram1;Mapk14;Aggf1;Itgb3;Dlg1;Mios;Dusp1;Anxa2;Scaf8;Celf2;Atp2b1;Plcb4;Bckdhb"
