"CellType","Pearson_r","Mean_M","N_genes","N_cells_spleen","N_cells_bonemarrow","Quality"
"T cells",0.979189232522477,-0.00633462859688117,7036,2174,552,"Excellent (r > 0.9)"
"Monocytes",0.956459653081038,-0.0425783789740722,7302,306,822,"Excellent (r > 0.9)"
"NK cells",0.946947898079453,-0.0242913180561938,7420,111,95,"Excellent (r > 0.9)"
"NKT",0.94133472175082,-0.0346591225437998,7296,103,65,"Excellent (r > 0.9)"
"Neutrophils",0.934670608486505,-0.0173753233708209,5099,689,3259,"Excellent (r > 0.9)"
"B cells",0.901000312440742,0.00445404855069981,7293,2226,941,"Excellent (r > 0.9)"
"Stem cells",0.897128516135198,-0.0189148087324634,8175,108,1278,"Good (r > 0.8)"
"Macrophages",0.892107637566323,-0.00708026844802872,6662,220,289,"Good (r > 0.8)"
"DC",0.827604863613509,-0.0973567131291067,7729,121,179,"Good (r > 0.8)"
